"","Trip","Station","CollectionDate","Depth","Value","month","year","Elevation","TripTypeFk","ChannelMile"
"4531","LP020822","LPCR0024",2002-08-22 08:45:00,448.061167001564,7.36,8,2002,3629.44,2,1.49129133858264
"4532","LP020822","LPCR0024",2002-08-22 08:45:00,26.5452840850387,24.3,8,2002,3629.44,2,1.49129133858264
"4533","LP020822","LPCR0024",2002-08-22 08:45:00,39.6588053417313,20.86,8,2002,3629.44,2,1.49129133858264
"4534","LP020822","LPCR0024",2002-08-22 08:45:00,153.51054781102,8.64,8,2002,3629.44,2,1.49129133858264
"4535","LP020822","LPCR0024",2002-08-22 08:45:00,165.666063511807,8.33,8,2002,3629.44,2,1.49129133858264
"4536","LP020822","LPCR0024",2002-08-22 08:45:00,180.055831896059,8.07,8,2002,3629.44,2,1.49129133858264
"4537","LP020822","LPCR0024",2002-08-22 08:45:00,310.862960368496,7.5,8,2002,3629.44,2,1.49129133858264
"4538","LP020822","LPCR0024",2002-08-22 08:45:00,344.760609011015,7.47,8,2002,3629.44,2,1.49129133858264
"4539","LP020822","LPCR0024",2002-08-22 08:45:00,381.542116844085,7.4,8,2002,3629.44,2,1.49129133858264
"4540","LP020822","LPCR0453",2002-08-22 13:00:00,0.318241571653535,26.3,8,2002,3629.44,2,28.1481240157473
"4541","LP020822","LPCR0453",2002-08-22 13:00:00,3.19881992125976,26.27,8,2002,3629.44,2,28.1481240157473
"4542","LP020822","LPCR0453",2002-08-22 13:00:00,7.03740382677148,26.01,8,2002,3629.44,2,28.1481240157473
"4543","LP020822","LPCR0453",2002-08-22 13:00:00,13.7532852409445,25.76,8,2002,3629.44,2,28.1481240157473
"4544","LP020822","LPCR0453",2002-08-22 13:00:00,18.2283522897633,25.66,8,2002,3629.44,2,28.1481240157473
"4545","LP020822","LPCR0453",2002-08-22 13:00:00,27.5032896409442,25.59,8,2002,3629.44,2,28.1481240157473
"4546","LP020822","LPCR0453",2002-08-22 13:00:00,32.2998791023614,25.17,8,2002,3629.44,2,28.1481240157473
"4547","LP020822","LPCR0453",2002-08-22 13:00:00,41.2565748818887,20.16,8,2002,3629.44,2,28.1481240157473
"4548","LP020822","LPCR0453",2002-08-22 13:00:00,46.3746867559044,18.58,8,2002,3629.44,2,28.1481240157473
"4549","LP020822","LPCR0453",2002-08-22 13:00:00,55.6496241070852,17.02,8,2002,3629.44,2,28.1481240157473
"4550","LP020822","LPCR0453",2002-08-22 13:00:00,60.124691155904,16.07,8,2002,3629.44,2,28.1481240157473
"4551","LP020822","LPCR0453",2002-08-22 13:00:00,69.3996285070849,14.61,8,2002,3629.44,2,28.1481240157473
"4552","LP020822","LPCR0453",2002-08-22 13:00:00,73.8779763968486,13.61,8,2002,3629.44,2,28.1481240157473
"4553","LP020822","LPCR0453",2002-08-22 13:00:00,78.3563242866122,13.08,8,2002,3629.44,2,28.1481240157473
"4554","LP020822","LPCR0453",2002-08-22 13:00:00,87.6312616377931,11.65,8,2002,3629.44,2,28.1481240157473
"4555","LP020822","LPCR0453",2002-08-22 13:00:00,96.2631541637771,11.03,8,2002,3629.44,2,28.1481240157473
"4556","LP020822","LPCR0453",2002-08-22 13:00:00,109.698197833068,9.98,8,2002,3629.44,2,28.1481240157473
"4557","LP020822","LPCR0453",2002-08-22 13:00:00,122.490196677162,9.34,8,2002,3629.44,2,28.1481240157473
"4558","LP020822","LPCR0453",2002-08-22 13:00:00,136.240201077162,8.77,8,2002,3629.44,2,28.1481240157473
"4559","LP020822","LPCR0453",2002-08-22 13:00:00,149.675244746453,8.46,8,2002,3629.44,2,28.1481240157473
"4560","LP020822","LPCR0453",2002-08-22 13:00:00,163.746771559051,8.23,8,2002,3629.44,2,28.1481240157473
"4561","LP020822","LPCR0453",2002-08-22 13:00:00,176.538770403145,8.03,8,2002,3629.44,2,28.1481240157473
"4562","LP020822","LPCR0453",2002-08-22 13:00:00,188.691005262987,7.95,8,2002,3629.44,2,28.1481240157473
"4563","LP020822","LPCR0453",2002-08-22 13:00:00,203.084054488184,7.81,8,2002,3629.44,2,28.1481240157473
"4564","LP020822","LPCR0453",2002-08-22 13:00:00,216.51581731653,7.66,8,2002,3629.44,2,28.1481240157473
"4565","LP020822","LPCR0453",2002-08-22 13:00:00,228.668052176372,7.61,8,2002,3629.44,2,28.1481240157473
"4566","LP020822","LPCR0453",2002-08-22 13:00:00,241.781573433065,7.58,8,2002,3629.44,2,28.1481240157473
"4567","LP020822","LPCR0453",2002-08-22 13:00:00,267.365571121253,7.5,8,2002,3629.44,2,28.1481240157473
"4568","LP020822","LPCR0453",2002-08-22 13:00:00,280.157569965347,7.47,8,2002,3629.44,2,28.1481240157473
"4569","LP020822","LPCR0453",2002-08-22 13:00:00,305.744848494481,7.46,8,2002,3629.44,2,28.1481240157473
"4570","LP020822","LPCR0453",2002-08-22 13:00:00,320.456139291331,7.44,8,2002,3629.44,2,28.1481240157473
"4571","LP020822","LPCR0453",2002-08-22 13:00:00,333.248138135425,7.38,8,2002,3629.44,2,28.1481240157473
"4572","LP020822","LPCR0453",2002-08-22 13:00:00,345.721895407865,7.35,8,2002,3629.44,2,28.1481240157473
"4573","LP020822","LPCR0453",2002-08-22 13:00:00,358.195652680306,7.31,8,2002,3629.44,2,28.1481240157473
"4574","LP020822","LPCR0453",2002-08-22 13:00:00,370.666129111802,7.27,8,2002,3629.44,2,28.1481240157473
"4575","LP020822","LPCR0453",2002-08-22 13:00:00,381.542116844085,7.25,8,2002,3629.44,2,28.1481240157473
"4576","LP020822","LPCR0453",2002-08-22 13:00:00,395.613643656683,7.21,8,2002,3629.44,2,28.1481240157473
"4577","LP020822","LPCR0453",2002-08-22 13:00:00,409.045406485029,7.19,8,2002,3629.44,2,28.1481240157473
"4578","LP020822","LPCR0453",2002-08-22 13:00:00,416.719293455108,7.19,8,2002,3629.44,2,28.1481240157473
"4579","LP020822","LPCR0453",2002-08-22 13:00:00,425.036225250383,7.19,8,2002,3629.44,2,28.1481240157473
"4580","LP020822","LPCR0453",2002-08-22 13:00:00,429.514573140147,7.19,8,2002,3629.44,2,28.1481240157473
"4581","LP020822","LPCR0453",2002-08-22 13:00:00,36.7782269921251,21.47,8,2002,3629.44,2,28.1481240157473
"4582","LP020822","LPCR0453",2002-08-22 13:00:00,50.5315122330696,17.74,8,2002,3629.44,2,28.1481240157473
"4583","LP020822","LPCR0453",2002-08-22 13:00:00,64.9212806173212,15.52,8,2002,3629.44,2,28.1481240157473
"4584","LP020822","LPCR0453",2002-08-22 13:00:00,254.573572277159,7.54,8,2002,3629.44,2,28.1481240157473
"4585","LP020822","LPCR0453",2002-08-22 13:00:00,294.23237761889,7.46,8,2002,3629.44,2,28.1481240157473
"4586","LP020822","LPCR0905",2002-08-23 07:30:00,0,24.68,8,2002,3629.19,2,56.234110892387
"4587","LP020822","LPCR0905",2002-08-23 07:30:00,3.19881992125976,24.7,8,2002,3629.19,2,56.234110892387
"4588","LP020822","LPCR0905",2002-08-23 07:30:00,7.99540938267697,24.72,8,2002,3629.19,2,56.234110892387
"4589","LP020822","LPCR0905",2002-08-23 07:30:00,16.9488243212594,24.7,8,2002,3629.19,2,56.234110892387
"4590","LP020822","LPCR0905",2002-08-23 07:30:00,35.4986990236212,24.69,8,2002,3629.19,2,56.234110892387
"4591","LP020822","LPCR0905",2002-08-23 07:30:00,39.9770469133848,24.54,8,2002,3629.19,2,56.234110892387
"4592","LP020822","LPCR0905",2002-08-23 07:30:00,48.9304618519673,18.91,8,2002,3629.19,2,56.234110892387
"4593","LP020822","LPCR0905",2002-08-23 07:30:00,53.408809741731,18.15,8,2002,3629.19,2,56.234110892387
"4594","LP020822","LPCR0905",2002-08-23 07:30:00,63.0052695055102,16.18,8,2002,3629.19,2,56.234110892387
"4595","LP020822","LPCR0905",2002-08-23 07:30:00,67.1620949826755,15.23,8,2002,3629.19,2,56.234110892387
"4596","LP020822","LPCR0905",2002-08-23 07:30:00,71.9586844440927,14.08,8,2002,3629.19,2,56.234110892387
"4597","LP020822","LPCR0905",2002-08-23 07:30:00,76.7552739055099,13.36,8,2002,3629.19,2,56.234110892387
"4598","LP020822","LPCR0905",2002-08-23 07:30:00,81.2336217952736,12.9,8,2002,3629.19,2,56.234110892387
"4599","LP020822","LPCR0905",2002-08-23 07:30:00,86.0302112566908,12.15,8,2002,3629.19,2,56.234110892387
"4600","LP020822","LPCR0905",2002-08-23 07:30:00,90.5085591464544,11.56,8,2002,3629.19,2,56.234110892387
"4601","LP020822","LPCR0905",2002-08-23 07:30:00,94.9869070362181,11.16,8,2002,3629.19,2,56.234110892387
"4602","LP020822","LPCR0905",2002-08-23 07:30:00,99.7834964976353,10.84,8,2002,3629.19,2,56.234110892387
"4603","LP020822","LPCR0905",2002-08-23 07:30:00,104.258563546454,10.38,8,2002,3629.19,2,56.234110892387
"4604","LP020822","LPCR0905",2002-08-23 07:30:00,108.736911436218,9.98,8,2002,3629.19,2,56.234110892387
"4605","LP020822","LPCR0905",2002-08-23 07:30:00,112.893736913383,9.45,8,2002,3629.19,2,56.234110892387
"4606","LP020822","LPCR0905",2002-08-23 07:30:00,117.693607215745,9.01,8,2002,3629.19,2,56.234110892387
"4607","LP020822","LPCR0905",2002-08-23 07:30:00,126.647022154328,8.63,8,2002,3629.19,2,56.234110892387
"4608","LP020822","LPCR0905",2002-08-23 07:30:00,131.125370044091,8.5,8,2002,3629.19,2,56.234110892387
"4609","LP020822","LPCR0905",2002-08-23 07:30:00,144.557132872437,8.08,8,2002,3629.19,2,56.234110892387
"4610","LP020822","LPCR0905",2002-08-23 07:30:00,153.51054781102,8.08,8,2002,3629.19,2,56.234110892387
"4611","LP020822","LPCR0905",2002-08-23 07:30:00,171.42065852913,8.06,8,2002,3629.19,2,56.234110892387
"4612","LP020822","LPCR0905",2002-08-23 07:30:00,180.055831896059,8.02,8,2002,3629.19,2,56.234110892387
"4613","LP020822","LPCR0905",2002-08-23 07:30:00,188.691005262987,7.95,8,2002,3629.19,2,56.234110892387
"4614","LP020822","LPCR0905",2002-08-23 07:30:00,197.965942614168,7.84,8,2002,3629.19,2,56.234110892387
"4615","LP020822","LPCR0905",2002-08-23 07:30:00,206.922638393696,7.68,8,2002,3629.19,2,56.234110892387
"4616","LP020822","LPCR0905",2002-08-23 07:30:00,215.557811760625,7.58,8,2002,3629.19,2,56.234110892387
"4617","LP020822","LPCR0905",2002-08-23 07:30:00,224.189704286609,7.47,8,2002,3629.19,2,56.234110892387
"4618","LP020822","LPCR0905",2002-08-23 07:30:00,232.824877653538,7.38,8,2002,3629.19,2,56.234110892387
"4619","LP020822","LPCR0905",2002-08-23 07:30:00,241.781573433065,7.33,8,2002,3629.19,2,56.234110892387
"4620","LP020822","LPCR0905",2002-08-23 07:30:00,250.416746799994,7.27,8,2002,3629.19,2,56.234110892387
"4621","LP020822","LPCR0905",2002-08-23 07:30:00,258.730397754324,7.24,8,2002,3629.19,2,56.234110892387
"4622","LP020822","LPCR0905",2002-08-23 07:30:00,267.687093533852,7.2,8,2002,3629.19,2,56.234110892387
"4623","LP020822","LPCR0905",2002-08-23 07:30:00,276.322266900781,7.16,8,2002,3629.19,2,56.234110892387
"4624","LP020822","LPCR0905",2002-08-23 07:30:00,285.275681839363,7.13,8,2002,3629.19,2,56.234110892387
"4625","LP020822","LPCR0905",2002-08-23 07:30:00,293.592613634638,7.08,8,2002,3629.19,2,56.234110892387
"4626","LP020822","LPCR0905",2002-08-23 07:30:00,302.867550985819,7.04,8,2002,3629.19,2,56.234110892387
"4627","LP020822","LPCR0905",2002-08-23 07:30:00,319.816375307079,7,8,2002,3629.19,2,56.234110892387
"4628","LP020822","LPCR0905",2002-08-23 07:30:00,328.769790245661,6.99,8,2002,3629.19,2,56.234110892387
"4629","LP020822","LPCR0905",2002-08-23 07:30:00,345.082131423613,6.96,8,2002,3629.19,2,56.234110892387
"4630","LP020822","LPCR0905",2002-08-23 07:30:00,354.035546362196,6.97,8,2002,3629.19,2,56.234110892387
"4631","LP020822","LPCR0905",2002-08-23 07:30:00,362.030955744873,6.97,8,2002,3629.19,2,56.234110892387
"4632","LP020822","LPCR0905",2002-08-23 07:30:00,370.347887540148,6.97,8,2002,3629.19,2,56.234110892387
"4633","LP020822","LPCR0905",2002-08-23 07:30:00,374.18647144566,6.97,8,2002,3629.19,2,56.234110892387
"4634","LP020822","LPCR0905",2002-08-23 07:30:00,25.9055201007868,24.7,8,2002,3629.19,2,56.234110892387
"4635","LP020822","LPCR0905",2002-08-23 07:30:00,44.1338723905501,22.95,8,2002,3629.19,2,56.234110892387
"4636","LP020822","LPCR0905",2002-08-23 07:30:00,58.2053992031482,17.41,8,2002,3629.19,2,56.234110892387
"4637","LP020822","LPCR0905",2002-08-23 07:30:00,122.168674264564,8.81,8,2002,3629.19,2,56.234110892387
"4638","LP020822","LPCR0905",2002-08-23 07:30:00,135.921959505508,8.36,8,2002,3629.19,2,56.234110892387
"4639","LP020822","LPCR0905",2002-08-23 07:30:00,162.145721177949,8.12,8,2002,3629.19,2,56.234110892387
"4640","LP020822","LPCR0905",2002-08-23 07:30:00,310.862960368496,7.01,8,2002,3629.19,2,56.234110892387
"4641","LP020822","LPCR0905",2002-08-23 07:30:00,337.086722040937,6.97,8,2002,3629.19,2,56.234110892387
"4642","LP020822","LPCR1169",2002-08-24 11:00:00,2.87729750866135,25.39,8,2002,3629.01,2,72.6383156167961
"4643","LP020822","LPCR1169",2002-08-24 11:00:00,7.67716781102343,25.38,8,2002,3629.01,2,72.6383156167961
"4644","LP020822","LPCR1169",2002-08-24 11:00:00,16.6305827496059,25.15,8,2002,3629.01,2,72.6383156167961
"4645","LP020822","LPCR1169",2002-08-24 11:00:00,25.9055201007868,24.71,8,2002,3629.01,2,72.6383156167961
"4646","LP020822","LPCR1169",2002-08-24 11:00:00,35.1804574519676,24.49,8,2002,3629.01,2,72.6383156167961
"4647","LP020822","LPCR1169",2002-08-24 11:00:00,39.6588053417313,24.4,8,2002,3629.01,2,72.6383156167961
"4648","LP020822","LPCR1169",2002-08-24 11:00:00,44.4553948031485,24.07,8,2002,3629.01,2,72.6383156167961
"4649","LP020822","LPCR1169",2002-08-24 11:00:00,48.9304618519673,21.07,8,2002,3629.01,2,72.6383156167961
"4650","LP020822","LPCR1169",2002-08-24 11:00:00,53.7303321543294,19.12,8,2002,3629.01,2,72.6383156167961
"4651","LP020822","LPCR1169",2002-08-24 11:00:00,58.2053992031482,17.74,8,2002,3629.01,2,72.6383156167961
"4652","LP020822","LPCR1169",2002-08-24 11:00:00,63.0052695055102,17.11,8,2002,3629.01,2,72.6383156167961
"4653","LP020822","LPCR1169",2002-08-24 11:00:00,67.480336554329,16.11,8,2002,3629.01,2,72.6383156167961
"4654","LP020822","LPCR1169",2002-08-24 11:00:00,71.9586844440927,14.87,8,2002,3629.01,2,72.6383156167961
"4655","LP020822","LPCR1169",2002-08-24 11:00:00,76.4370323338564,14.08,8,2002,3629.01,2,72.6383156167961
"4656","LP020822","LPCR1169",2002-08-24 11:00:00,79.9540938267697,13.65,8,2002,3629.01,2,72.6383156167961
"4657","LP020822","LPCR1169",2002-08-24 11:00:00,85.3904472724388,12.77,8,2002,3629.01,2,72.6383156167961
"4658","LP020822","LPCR1169",2002-08-24 11:00:00,94.3471430519662,11.5,8,2002,3629.01,2,72.6383156167961
"4659","LP020822","LPCR1169",2002-08-24 11:00:00,98.8222101007849,10.92,8,2002,3629.01,2,72.6383156167961
"4660","LP020822","LPCR1169",2002-08-24 11:00:00,107.778905880312,10.4,8,2002,3629.01,2,72.6383156167961
"4661","LP020822","LPCR1169",2002-08-24 11:00:00,112.575495341729,9.9,8,2002,3629.01,2,72.6383156167961
"4662","LP020822","LPCR1169",2002-08-24 11:00:00,120.570904724406,9.31,8,2002,3629.01,2,72.6383156167961
"4663","LP020822","LPCR1169",2002-08-24 11:00:00,130.164083647241,8.98,8,2002,3629.01,2,72.6383156167961
"4664","LP020822","LPCR1169",2002-08-24 11:00:00,133.684425981099,8.89,8,2002,3629.01,2,72.6383156167961
"4665","LP020822","LPCR1169",2002-08-24 11:00:00,138.79925701417,8.61,8,2002,3629.01,2,72.6383156167961
"4666","LP020822","LPCR1169",2002-08-24 11:00:00,143.599127316532,8.67,8,2002,3629.01,2,72.6383156167961
"4667","LP020822","LPCR1169",2002-08-24 11:00:00,147.116188809445,8.61,8,2002,3629.01,2,72.6383156167961
"4668","LP020822","LPCR1169",2002-08-24 11:00:00,152.231019842516,8.49,8,2002,3629.01,2,72.6383156167961
"4669","LP020822","LPCR1169",2002-08-24 11:00:00,156.70936773228,8.45,8,2002,3629.01,2,72.6383156167961
"4670","LP020822","LPCR1169",2002-08-24 11:00:00,161.187715622043,8.44,8,2002,3629.01,2,72.6383156167961
"4671","LP020822","LPCR1169",2002-08-24 11:00:00,165.344541099208,8.35,8,2002,3629.01,2,72.6383156167961
"4672","LP020822","LPCR1169",2002-08-24 11:00:00,169.501366576374,8.27,8,2002,3629.01,2,72.6383156167961
"4673","LP020822","LPCR1169",2002-08-24 11:00:00,173.021708910232,8.24,8,2002,3629.01,2,72.6383156167961
"4674","LP020822","LPCR1169",2002-08-24 11:00:00,178.776303927555,8.2,8,2002,3629.01,2,72.6383156167961
"4675","LP020822","LPCR1169",2002-08-24 11:00:00,183.576174229917,8.16,8,2002,3629.01,2,72.6383156167961
"4676","LP020822","LPCR1169",2002-08-24 11:00:00,201.164762535428,7.92,8,2002,3629.01,2,72.6383156167961
"4677","LP020822","LPCR1169",2002-08-24 11:00:00,209.799935902357,7.76,8,2002,3629.01,2,72.6383156167961
"4678","LP020822","LPCR1169",2002-08-24 11:00:00,227.070282636215,7.57,8,2002,3629.01,2,72.6383156167961
"4679","LP020822","LPCR1169",2002-08-24 11:00:00,236.023697574797,7.46,8,2002,3629.01,2,72.6383156167961
"4680","LP020822","LPCR1169",2002-08-24 11:00:00,253.615566721254,7.32,8,2002,3629.01,2,72.6383156167961
"4681","LP020822","LPCR1169",2002-08-24 11:00:00,261.610976103931,7.26,8,2002,3629.01,2,72.6383156167961
"4682","LP020822","LPCR1169",2002-08-24 11:00:00,270.246149470859,7.21,8,2002,3629.01,2,72.6383156167961
"4683","LP020822","LPCR1169",2002-08-24 11:00:00,283.677912299206,7.15,8,2002,3629.01,2,72.6383156167961
"4684","LP020822","LPCR1169",2002-08-24 11:00:00,295.511905587394,7.1,8,2002,3629.01,2,72.6383156167961
"4685","LP020822","LPCR1169",2002-08-24 11:00:00,309.261909987394,7.08,8,2002,3629.01,2,72.6383156167961
"4686","LP020822","LPCR1169",2002-08-24 11:00:00,322.69367281574,7.06,8,2002,3629.01,2,72.6383156167961
"4687","LP020822","LPCR1169",2002-08-24 11:00:00,335.807194072433,7.06,8,2002,3629.01,2,72.6383156167961
"4688","LP020822","LPCR1169",2002-08-24 11:00:00,348.599192916527,7.06,8,2002,3629.01,2,72.6383156167961
"4689","LP020822","LPCR1169",2002-08-24 11:00:00,352.11625440944,7.06,8,2002,3629.01,2,72.6383156167961
"4690","LP020822","LPCR1169",2002-08-24 11:00:00,0.318241571653535,25.39,8,2002,3629.01,2,72.6383156167961
"4691","LP020822","LPCR1169",2002-08-24 11:00:00,89.8687951622025,12.03,8,2002,3629.01,2,72.6383156167961
"4692","LP020822","LPCR1169",2002-08-24 11:00:00,103.300557990549,10.53,8,2002,3629.01,2,72.6383156167961
"4693","LP020822","LPCR1169",2002-08-24 11:00:00,192.529589168499,8.02,8,2002,3629.01,2,72.6383156167961
"4694","LP020822","LPCR1169",2002-08-24 11:00:00,218.113586856687,7.65,8,2002,3629.01,2,72.6383156167961
"4695","LP020822","LPCR1169",2002-08-24 11:00:00,244.980393354325,7.4,8,2002,3629.01,2,72.6383156167961
"4696","LP020822","LPCR1679",2002-08-25 11:00:00,0,26.22,8,2002,3628.78,2,104.328256561677
"4697","LP020822","LPCR1679",2002-08-25 11:00:00,2.87729750866135,26.2,8,2002,3628.78,2,104.328256561677
"4698","LP020822","LPCR1679",2002-08-25 11:00:00,8.3136509543305,26.18,8,2002,3628.78,2,104.328256561677
"4699","LP020822","LPCR1679",2002-08-25 11:00:00,15.6725771937004,26.02,8,2002,3628.78,2,104.328256561677
"4700","LP020822","LPCR1679",2002-08-25 11:00:00,25.9055201007868,25.79,8,2002,3628.78,2,104.328256561677
"4701","LP020822","LPCR1679",2002-08-25 11:00:00,35.4986990236212,25.59,8,2002,3628.78,2,104.328256561677
"4702","LP020822","LPCR1679",2002-08-25 11:00:00,38.6975189448809,25.59,8,2002,3628.78,2,104.328256561677
"4703","LP020822","LPCR1679",2002-08-25 11:00:00,44.1338723905501,24.64,8,2002,3628.78,2,104.328256561677
"4704","LP020822","LPCR1679",2002-08-25 11:00:00,48.6122202803138,21.3,8,2002,3628.78,2,104.328256561677
"4705","LP020822","LPCR1679",2002-08-25 11:00:00,52.769045757479,20.36,8,2002,3628.78,2,104.328256561677
"4706","LP020822","LPCR1679",2002-08-25 11:00:00,58.2053992031482,19.23,8,2002,3628.78,2,104.328256561677
"4707","LP020822","LPCR1679",2002-08-25 11:00:00,60.764455140156,18.67,8,2002,3628.78,2,104.328256561677
"4708","LP020822","LPCR1679",2002-08-25 11:00:00,71.0006788881872,16.78,8,2002,3628.78,2,104.328256561677
"4709","LP020822","LPCR1679",2002-08-25 11:00:00,76.7552739055099,15.18,8,2002,3628.78,2,104.328256561677
"4710","LP020822","LPCR1679",2002-08-25 11:00:00,87.9495032094466,12.79,8,2002,3628.78,2,104.328256561677
"4711","LP020822","LPCR1679",2002-08-25 11:00:00,99.1437325133834,11.28,8,2002,3628.78,2,104.328256561677
"4712","LP020822","LPCR1679",2002-08-25 11:00:00,108.418669864564,10.49,8,2002,3628.78,2,104.328256561677
"4713","LP020822","LPCR1679",2002-08-25 11:00:00,116.732320818895,9.84,8,2002,3628.78,2,104.328256561677
"4714","LP020822","LPCR1679",2002-08-25 11:00:00,126.328780582674,9.45,8,2002,3628.78,2,104.328256561677
"4715","LP020822","LPCR1679",2002-08-25 11:00:00,129.845842075587,9.32,8,2002,3628.78,2,104.328256561677
"4716","LP020822","LPCR1679",2002-08-25 11:00:00,139.120779426768,9.15,8,2002,3628.78,2,104.328256561677
"4717","LP020822","LPCR1679",2002-08-25 11:00:00,148.074194365351,8.97,8,2002,3628.78,2,104.328256561677
"4718","LP020822","LPCR1679",2002-08-25 11:00:00,157.349131716532,8.76,8,2002,3628.78,2,104.328256561677
"4719","LP020822","LPCR1679",2002-08-25 11:00:00,165.666063511807,8.68,8,2002,3628.78,2,104.328256561677
"4720","LP020822","LPCR1679",2002-08-25 11:00:00,174.619478450389,8.54,8,2002,3628.78,2,104.328256561677
"4721","LP020822","LPCR1679",2002-08-25 11:00:00,183.576174229917,8.45,8,2002,3628.78,2,104.328256561677
"4722","LP020822","LPCR1679",2002-08-25 11:00:00,191.571583612594,8.63,8,2002,3628.78,2,104.328256561677
"4723","LP020822","LPCR1679",2002-08-25 11:00:00,201.80452651968,8.68,8,2002,3628.78,2,104.328256561677
"4724","LP020822","LPCR1679",2002-08-25 11:00:00,210.439699886609,8.57,8,2002,3628.78,2,104.328256561677
"4725","LP020822","LPCR1679",2002-08-25 11:00:00,219.074873253538,8.37,8,2002,3628.78,2,104.328256561677
"4726","LP020822","LPCR1679",2002-08-25 11:00:00,236.345219987396,8.29,8,2002,3628.78,2,104.328256561677
